2026-04-07 14:52:37 - INFO - Experiment Name: exp_01
2026-04-07 14:52:37 - INFO - Starting training pipeline...
2026-04-07 14:52:37 - INFO - Using device: cuda
2026-04-07 14:52:37 - INFO - Seed is set to 42
2026-04-07 14:52:37 - INFO - Loss: BCEWithLogitsLoss()
2026-04-07 14:52:37 - INFO - LR: 0.001
2026-04-07 15:15:38 - INFO - Epoch 60/500 | Train Loss: 0.0161 | Val Loss: 0.0060 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:16:01 - INFO - Epoch 61/500 | Train Loss: 0.0051 | Val Loss: 0.0100 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:16:24 - INFO - Epoch 62/500 | Train Loss: 0.0075 | Val Loss: 0.0161 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:16:47 - INFO - Epoch 63/500 | Train Loss: 0.0095 | Val Loss: 0.0002 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:17:10 - INFO - Epoch 64/500 | Train Loss: 0.0209 | Val Loss: 0.0214 | Precision: 1.0000 | Recall: 0.9913
2026-04-07 15:17:33 - INFO - Epoch 65/500 | Train Loss: 0.0050 | Val Loss: 0.0013 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:17:56 - INFO - Epoch 66/500 | Train Loss: 0.0156 | Val Loss: 0.0031 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:18:19 - INFO - Epoch 67/500 | Train Loss: 0.0110 | Val Loss: 0.0002 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:18:42 - INFO - Epoch 68/500 | Train Loss: 0.0047 | Val Loss: 0.0009 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:19:04 - INFO - Epoch 69/500 | Train Loss: 0.0199 | Val Loss: 0.0267 | Precision: 1.0000 | Recall: 0.9913
2026-04-07 15:19:27 - INFO - Epoch 70/500 | Train Loss: 0.0384 | Val Loss: 0.0052 | Precision: 0.9942 | Recall: 1.0000
2026-04-07 15:19:50 - INFO - Epoch 71/500 | Train Loss: 0.0119 | Val Loss: 0.0112 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:20:13 - INFO - Epoch 72/500 | Train Loss: 0.0263 | Val Loss: 0.0085 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:20:36 - INFO - Epoch 73/500 | Train Loss: 0.0222 | Val Loss: 0.0070 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:20:58 - INFO - Epoch 74/500 | Train Loss: 0.0166 | Val Loss: 0.0089 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:21:21 - INFO - Epoch 75/500 | Train Loss: 0.0094 | Val Loss: 0.0103 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:21:44 - INFO - Epoch 76/500 | Train Loss: 0.0069 | Val Loss: 0.0026 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:22:07 - INFO - Epoch 77/500 | Train Loss: 0.0122 | Val Loss: 0.0110 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:22:30 - INFO - Epoch 78/500 | Train Loss: 0.0139 | Val Loss: 0.0045 | Precision: 1.0000 | Recall: 0.9942
